,liquidityGross,liquidityNet,tickIdx
691,80906695149997,-80906695149997,237180
692,67752758615881,-67752758615881,241260
693,10606743277866,-10606743277866,241620
694,315386766245284,-315386766245284,241920
695,0,0,242700
696,0,0,243720
697,0,0,244080
698,0,0,244140
699,55368831069002,-55368831069002,244440
700,0,0,244560
701,1216378082536,-1216378082536,244980
702,0,0,245520
703,42785777092278,-42785777092278,245760
704,0,0,246360
705,438761967803,-438761967803,246720
706,0,0,247740
707,0,0,249240
708,0,0,249420
709,10559027856455164,-10559027856455164,251460
710,8076709077092,-8076709077092,253320
711,0,0,253500
712,1171083309114,-1171083309114,260220
713,9931938807614,9931938807614,262380
714,42703146548,-42703146548,262440
715,0,0,264300
716,2424473171916,2424473171916,269400
717,0,0,270000
718,4191798696142,4191798696142,275520
719,1660753805745486,1660753805745486,276180
720,575148691990029321,575148691990029321,276240
721,577502555341047020,-576829603271921356,276300
722,383891568647808,-383891568647808,276360
723,86340378137,-86340378137,276420
724,4191798696142,-4191798696142,277260
725,0,0,277380
726,1990574053993,-1990574053993,278580
727,123382090231198,-123382090231198,283260
728,0,0,283320
729,57789211473592,57789211473592,292440
730,0,0,295080
731,98195195709649,-98195195709649,299340
732,24071352338724,24071352338724,-300240
733,0,0,309060
734,0,0,309300
735,50602192969252,-50602192969252,322380
736,2074343196363,-2074343196363,328860
737,0,0,336240
738,65341053987562,65341053987562,338460
739,0,0,343200
740,1623617003501301,1623617003501301,343560
741,0,0,344220
742,0,0,344340
743,1634088251132949,-1634088251132949,345420
744,0,0,348000
745,0,0,349440
746,0,0,350400
747,0,0,350700
748,0,0,350760
749,0,0,351300
750,0,0,351420
751,0,0,351540
752,0,0,352020
753,0,0,352080
754,0,0,352320
755,0,0,352380
756,0,0,352800
757,0,0,353280
758,0,0,353340
759,0,0,353400
760,0,0,353460
761,0,0,353820
762,0,0,353940
763,0,0,354000
764,0,0,354300
765,0,0,354360
766,0,0,354540
767,0,0,354660
768,300529832802280774,300529832802280774,354780
769,0,0,354960
770,300529832802280774,-300529832802280774,355080
771,0,0,355200
772,0,0,355320
773,0,0,355440
774,0,0,355560
775,62455152055935658,62455152055935658,355680
776,0,0,356220
777,2817851056738934,2817851056738934,356400
778,0,0,356580
779,0,0,356760
780,0,0,356880
781,0,0,357300
782,2817851056738934,-2817851056738934,357360
783,0,0,357600
784,0,0,357660
785,1030546250225582612,1030546250225582612,357780
786,0,0,357840
787,1030546250225582612,-1030546250225582612,357900
788,0,0,357960
789,0,0,358020
790,0,0,358260
791,0,0,358620
792,0,0,359040
793,0,0,359220
794,0,0,359280
795,0,0,359340
796,0,0,359520
797,0,0,359760
798,0,0,360240
799,0,0,360420
800,0,0,360540
801,62578282321396812,-62578282321396812,361500
802,4036284063306,-4036284063306,362880
803,0,0,363300
804,0,0,363660
805,0,0,365580
806,0,0,365940
807,0,0,366180
808,0,0,366240
809,5032173446544,-5032173446544,367260
810,17759889017820394,17759889017820394,367440
811,288679748614398796,288679748614398796,368220
812,4962927755868,-4962927755868,368460
813,288679748614398796,-288679748614398796,370500
814,17759889017820394,-17759889017820394,371280
815,0,0,375360
816,0,0,376680
