,liquidityGross,liquidityNet,tickIdx
222,7926123373531829,7545879470717185,-193500
223,243799767184045,-41183520830925,-193560
224,129934191720106587,-100769783323826919,-193620
225,5868613831409600,-5841988319419508,-193680
226,401934161065829,401934161065829,-193740
227,27869360531339715,26774962249107379,-193800
228,10074729347545611,6943912854589783,-193860
229,10580004865225425,2414506200753921,-193920
230,1770247629408058,-1518822860352596,-193980
231,6959232275497258,6870133789213562,-194040
232,8117194585552413,7937345062202733,-194100
233,7834091529661652,5133364036548168,-194160
234,42366466625867748,35524856671578188,-194220
235,79512624822799797,78780254615257181,-194280
236,12577887034452866,12184461606804776,-194340
237,225624944243877211,222351894878121575,-194400
238,3778052742636754,-3508583712457518,-194460
239,15468827556234655,-6318712021733643,-194520
240,8206376063110018,5320918875916114,-194580
241,7713090169443475,-7060945215409169,-194640
242,125529415462936631,115073529182508265,-194700
243,13293395548552182,11019731211435066,-194760
244,9645901304773676,-6155467735004560,-194820
245,8139916024066067,925989414437167,-194880
246,11171204155103139,6768282673495051,-194940
247,12622305636156036,12355159772578614,-195000
248,5296318137409498,5185038082107400,-195060
249,1774748995843481,1302173824722759,-195120
250,543953715639993,538280450102099,-195180
251,565556095302657,565556095302657,-195240
252,40602700724691988,39400241277271810,-195300
253,4482838239443990,3541384152759414,-195360
254,2056170419561744,1709556827339774,-195420
255,59342287113791088,-58052822532658446,-195480
256,58791174420099053,58791174420099053,-195540
257,25420485349737085,25327912361824575,-195600
258,386606667907516,-386606667907516,-195660
259,1489709947893200,-374019220476370,-195720
260,2575699243616853,-1510938292266301,-195780
261,649332740795319,453463024012787,-195840
262,4882209419283646,-4290042289776356,-195900
263,1651485555085895,1651485555085895,-195960
264,648281631573501,642514888470197,-196020
265,8796232354842478,8347287791862220,-196080
266,632647106667545,-579176927682295,-196140
267,723526980767150,-29726851151118,-196200
268,26326414685840368,19756489001492900,-196260
269,69841959428751008,66485642682207182,-196320
270,227496919068997,-202768035198903,-196380
271,6519217623647926,-2803193758777422,-196440
272,11709211279365945,10302283300848273,-196500
273,2677630733073677,-1017199101232867,-196560
274,3070116894886167,686015235848581,-196620
275,43727667667323380,-43727667667323380,-196680
276,4502018756850998,-4502018756850998,-196740
277,4472555646510467,679020343764469,-196800
278,3126469862167436,1861232654362516,-196860
