,liquidityGross,liquidityNet,tickIdx
344,3128688341927570,3128688341927570,-194680
345,1173330624070169,-1173330624070169,-194690
346,0,0,-194700
347,28121521087668937,17956648920294195,-194710
348,0,0,-194720
349,3386017333301587,-3386017333301587,-194730
350,4487738488158045,4487738488158045,-194740
351,1809044079540,1809044079540,-194750
352,9224383441743137,-9224383441743137,-194760
353,1593818143331675,-1357756779697401,-194770
354,9106352759926000,9106352759926000,-194780
355,1226082198439403,1226082198439403,-194790
356,2508873789719,2508873789719,-194800
357,4686896689095390,4239489963568558,-194810
358,8127379669194,-6914788072538,-194820
359,9846508982674680,-9632156853047258,-194830
360,9739333530377889,9739332305344049,-194840
361,5336180387429337,-4896855798367415,-194850
362,5116518092898376,5116518092898376,-194860
363,2130975254248,-2130975254248,-194870
364,395284906285208,-380242738543476,-194880
365,34113891751003,-34113891751003,-194890
366,1731015684181340,-1662787900679334,-194900
367,9970419810458828,-9970419810458828,-194910
368,1069894849010622,1062787067835338,-194920
369,11129834176405985,11128998529308743,-194930
370,3553890587642,3553890587642,-194940
371,21056630796713,-21056630796713,-194950
372,21056630796713,21056630796713,-194970
373,0,0,-194980
374,0,0,-194990
375,0,0,-195000
376,3697038411051,-2651427091585,-195010
377,280880398495,-280880398495,-195020
378,469101722779,469101722779,-195030
379,0,0,-195040
380,2130975254248,2130975254248,-195050
381,0,0,-195060
382,0,0,-195070
383,0,0,-195080
384,0,0,-195090
385,417823548621,417823548621,-195100
386,0,0,-195110
387,122289768845506,122289768845506,-195120
388,0,0,-195130
389,0,0,-195140
390,2986011427034,2986011427034,-195150
391,0,0,-195160
392,0,0,-195170
393,0,0,-195180
394,0,0,-195190
395,71095310724805,-71095310724805,-195200
396,0,0,-195210
397,0,0,-195220
398,0,0,-195230
399,26020327136165,-26020327136165,-195240
400,0,0,-195250
401,0,0,-195270
402,0,0,-195280
403,0,0,-195290
404,20319035258344,20319035258344,-195300
405,0,0,-195310
406,0,0,-195320
407,0,0,-195330
408,0,0,-195340
409,0,0,-195350
410,421430158645081798,-421430158645081798,-195360
411,0,0,-195370
412,0,0,-195380
413,0,0,-195390
414,0,0,-195400
415,0,0,-195410
416,0,0,-195420
417,0,0,-195430
418,0,0,-195440
419,0,0,-195450
420,0,0,-195460
421,0,0,-195470
422,0,0,-195480
423,0,0,-195490
424,0,0,-195500
425,0,0,-195510
426,0,0,-195520
427,0,0,-195530
428,0,0,-195540
429,0,0,-195550
430,0,0,-195560
431,0,0,-195570
432,0,0,-195580
433,0,0,-195600
434,1024613902025747,1024613902025747,-195610
435,0,0,-195620
436,0,0,-195630
437,0,0,-195640
438,0,0,-195650
439,0,0,-195660
440,0,0,-195670
441,0,0,-195680
442,0,0,-195690
443,50701802406274,-50701802406274,-195700
444,0,0,-195710
445,50701802406274,50701802406274,-195720
446,0,0,-195730
447,0,0,-195740
448,0,0,-195750
449,0,0,-195760
450,0,0,-195770
451,403106447624131,-403106447624131,-195780
452,0,0,-195790
453,403106447624131,403106447624131,-195800
454,0,0,-195820
455,0,0,-195830
456,4864041013396,4864041013396,-195840
457,0,0,-195850
458,5010686638654352,5010686638654352,-195870
459,0,0,-195890
460,761312337300895,761312337300895,-195900
461,0,0,-195910
462,0,0,-195920
463,3613842589487369,3613842589487369,-195930
464,0,0,-195960
465,0,0,-195980
466,0,0,-195990
467,0,0,-196000
468,0,0,-196020
469,0,0,-196030
470,0,0,-196040
471,0,0,-196050
472,0,0,-196060
473,0,0,-196070
474,0,0,-196080
475,101289696949949,-1367832532655,-196090
476,0,0,-196100
477,0,0,-196110
478,0,0,-196120
479,0,0,-196130
480,0,0,-196140
481,0,0,-196150
482,0,0,-196160
483,0,0,-196170
484,0,0,-196180
485,0,0,-196190
486,0,0,-196200
487,0,0,-196220
488,0,0,-196230
489,0,0,-196240
490,1250051636483353,1250051636483353,-196250
491,33001762008447117,32936739258556827,-196260
492,0,0,-196270
493,0,0,-196280
494,0,0,-196300
495,0,0,-196310
496,0,0,-196320
497,0,0,-196330
498,0,0,-196340
499,0,0,-196350
500,0,0,-196360
501,0,0,-196370
502,0,0,-196390
503,0,0,-196400
504,907863143459453,907863143459453,-196410
505,0,0,-196420
506,0,0,-196430
507,0,0,-196440
508,0,0,-196460
509,0,0,-196470
510,0,0,-196480
511,0,0,-196490
512,0,0,-196500
513,0,0,-196510
514,0,0,-196520
515,0,0,-196530
516,0,0,-196550
517,0,0,-196560
518,0,0,-196570
519,493925084352715,-493925084352715,-196580
520,494918161607371,494918161607371,-196590
521,0,0,-196600
522,0,0,-196610
523,0,0,-196620
524,0,0,-196630
525,0,0,-196640
526,0,0,-196650
527,0,0,-196660
528,0,0,-196680
529,0,0,-196690
530,0,0,-196700
531,0,0,-196710
532,0,0,-196720
533,0,0,-196730
534,0,0,-196740
535,0,0,-196750
536,0,0,-196760
537,0,0,-196770
538,0,0,-196790
539,0,0,-196800
540,0,0,-196810
541,0,0,-196830
542,354052506520398,-354052506520398,-196840
543,78413,-78413,-196850
544,354052506520398,354052506520398,-196860
545,421471673502023027,421388643788140569,-196870
546,41514856941229,41514856941229,-196890
547,0,0,-196900
548,0,0,-196910
549,6294673530683,-6294673530683,-196920
550,0,0,-196930
551,0,0,-196940
552,0,0,-196950
553,0,0,-196960
554,0,0,-196970
555,0,0,-196980
556,0,0,-197010
557,0,0,-197030
558,0,0,-197040
559,0,0,-197050
560,0,0,-197060
561,0,0,-197090
