,liquidityGross,liquidityNet,tickIdx
1275,676025763079381,-676025763079381,201900
1276,0,0,201910
1277,0,0,201920
1278,1718275988507798,-1718275988507798,201930
1279,4296836492334967,-4296836492334967,201940
1280,0,0,201950
1281,0,0,201960
1282,0,0,201970
1283,0,0,201980
1284,0,0,201990
1285,0,0,202000
1286,0,0,202010
1287,0,0,202020
1288,64561238265892,-64561238265892,202030
1289,0,0,202040
1290,0,0,202050
1291,0,0,202060
1292,25521825725301,-25521825725301,202070
1293,0,0,202080
1294,0,0,202090
1295,0,0,202110
1296,0,0,202120
1297,12059010845187,-12059010845187,202130
1298,0,0,202140
1299,0,0,202150
1300,0,0,202160
1301,0,0,202170
1302,0,0,202180
1303,0,0,202190
1304,0,0,202200
1305,0,0,202220
1306,0,0,202230
1307,147401704913086,-147401704913086,202240
1308,0,0,202250
1309,0,0,202260
1310,0,0,202270
1311,0,0,202290
1312,0,0,202300
1313,0,0,202310
1314,0,0,202320
1315,0,0,202330
1316,0,0,202340
1317,0,0,202350
1318,0,0,202360
1319,0,0,202370
1320,0,0,202380
1321,0,0,202390
1322,0,0,202410
1323,0,0,202420
1324,0,0,202430
1325,0,0,202440
1326,0,0,202450
1327,0,0,202460
1328,0,0,202490
1329,504074925853051,-504074925853051,202510
1330,0,0,202520
1331,5299704257482882,-5299704257482882,202540
1332,1136275797724857,-1136275797724857,202550
1333,0,0,202560
1334,0,0,202570
1335,0,0,202590
1336,0,0,202600
1337,0,0,202610
1338,439252146545675,-439252146545675,202620
1339,0,0,202630
1340,0,0,202670
1341,0,0,202680
1342,63026044863696,-63026044863696,202690
1343,0,0,202730
1344,0,0,202760
1345,0,0,202770
1346,0,0,202810
1347,0,0,202830
1348,41856072479115798,-41856072479115798,202850
1349,0,0,202860
1350,0,0,202870
1351,0,0,202880
1352,0,0,202890
1353,0,0,202900
1354,0,0,202910
1355,0,0,202920
1356,0,0,202950
1357,0,0,202970
1358,0,0,202990
1359,0,0,203000
1360,0,0,203020
1361,0,0,203050
1362,0,0,203060
1363,0,0,203080
1364,0,0,203090
1365,0,0,203120
1366,0,0,203130
1367,0,0,203140
1368,95790270671038,-95790270671038,203160
1369,90021615276422,-90021615276422,203170
1370,370913814107552,-370913814107552,203180
1371,2468559657346610,-2468559657346610,203190
1372,0,0,203200
1373,0,0,203210
1374,99632773513906,-99632773513906,203220
1375,0,0,203240
1376,0,0,203250
1377,0,0,203260
1378,0,0,203280
1379,0,0,203300
1380,497637943250189,-497637943250189,203320
1381,1966890250695435,-1966890250695435,203330
1382,0,0,203340
1383,0,0,203370
1384,0,0,203400
1385,0,0,203440
1386,329058698464150,-329058698464150,203490
1387,0,0,203520
1388,583387552323561,-583387552323561,203530
1389,0,0,203550
1390,0,0,203570
1391,0,0,203580
1392,0,0,203610
1393,0,0,203650
1394,0,0,203660
1395,0,0,203700
1396,0,0,203720
1397,0,0,203730
1398,0,0,203740
1399,0,0,203770
1400,0,0,203810
1401,0,0,203840
1402,0,0,203870
1403,328005897522005,-328005897522005,203880
1404,0,0,203950
1405,84721740581081,-84721740581081,203960
1406,0,0,204000
1407,0,0,204060
1408,0,0,204110
1409,0,0,204130
1410,0,0,204150
1411,0,0,204180
1412,0,0,204200
1413,401088378100597,-401088378100597,204240
1414,0,0,204280
1415,4529554013872,-4529554013872,204370
1416,0,0,204390
1417,0,0,204440
1418,0,0,204500
1419,0,0,204560
1420,0,0,204580
1421,0,0,204600
1422,0,0,204610
1423,20342250884004656,-20342250884004656,204620
1424,0,0,204630
1425,0,0,204710
1426,0,0,204790
1427,0,0,204930
1428,0,0,204940
1429,0,0,204960
1430,0,0,205000
1431,525120203602082,-525120203602082,205010
1432,0,0,205060
1433,0,0,205100
1434,0,0,205130
1435,0,0,205140
1436,0,0,205170
1437,0,0,205190
1438,0,0,205210
1439,0,0,205330
1440,0,0,205410
1441,5855448348791585,-5855448348791585,205420
1442,0,0,205430
1443,0,0,205440
1444,0,0,205520
1445,0,0,205700
1446,0,0,205790
1447,0,0,205830
1448,118976753284174,-118976753284174,205850
1449,0,0,205930
1450,0,0,205940
1451,0,0,206050
1452,8066746368940725,-8066746368940725,206190
1453,686727505831502,-686727505831502,206290
1454,0,0,206340
1455,51675133844794,-51675133844794,206480
1456,11798414463374,-11798414463374,206490
1457,0,0,206660
1458,2172379517623901,-2172379517623901,206680
1459,0,0,206750
1460,0,0,206760
1461,78878008388666,-78878008388666,206900
1462,0,0,206960
1463,0,0,207140
1464,0,0,207170
1465,421139986476915,-421139986476915,207240
1466,0,0,207250
1467,0,0,207260
1468,0,0,207300
1469,0,0,207360
1470,0,0,207450
1471,0,0,207660
1472,0,0,207760
1473,0,0,207940
1474,3968686904815260,-3968686904815260,207970
1475,0,0,208130
1476,0,0,208220
1477,0,0,208300
1478,0,0,208310
1479,0,0,208430
1480,0,0,208450
1481,0,0,208630
1482,0,0,208860
1483,0,0,208870
1484,0,0,209150
1485,0,0,209470
1486,0,0,210090
1487,0,0,210120
1488,79333854514189,-79333854514189,210380
1489,0,0,210810
1490,0,0,211070
1491,0,0,211320
1492,706192325,706192325,211550
1493,706192325,-706192325,211560
1494,0,0,211710
1495,88084194049099809,-88084194049099809,212350
1496,2771560181789014,-2771560181789014,212600
1497,0,0,212750
1498,0,0,212760
1499,0,0,213130
1500,0,0,213140
1501,469210023181471,-469210023181471,213220
1502,0,0,213980
1503,1205376979802946,-1205376979802946,214170
1504,0,0,214180
1505,0,0,214200
1506,0,0,214350
1507,18195637022287213,-18195637022287213,214500
1508,0,0,215450
1509,0,0,216410
1510,0,0,216420
1511,40617221865583,-40617221865583,216830
1512,0,0,216870
1513,0,0,217000
1514,0,0,217060
1515,0,0,217540
1516,7886769913169,-7886769913169,217580
1517,0,0,217870
1518,75916542054248,-75916542054248,217920
1519,0,0,218230
1520,279330701153877,-279330701153877,219280
1521,0,0,220330
1522,0,0,220340
1523,0,0,221110
1524,1131670065466301,-1131670065466301,221990
1525,2978621036090,-2978621036090,223040
1526,0,0,223290
1527,0,0,223340
1528,0,0,223370
1529,0,0,223390
1530,109678179589544,-109678179589544,226160
1531,0,0,226270
1532,49690100807237,-49690100807237,230270
1533,29521907884605,-29521907884605,237200
1534,0,0,239490
1535,39265540233720,-39265540233720,243000
1536,0,0,245580
1537,0,0,246550
1538,0,0,253300
1539,0,0,270720
1540,0,0,275370
1541,2998064053514881,2998029234933125,276300
1542,2999830930586984,-2999828896364688,276320
1543,0,0,276330
1544,59721964598154,-59721964598154,276340
1545,0,0,277380
1546,0,0,283260
1547,0,0,287310
1548,2266789968,-2266789968,292530
1549,448815390364,-448815390364,292550
1550,2273693713,-2273693713,292560
1551,44739669244,-44739669244,292600
1552,446606638860,-446606638860,292670
1553,0,0,299350
1554,0,0,306280
1555,1760538380457838,1760538380457838,318320
1556,0,0,-32190
1557,50623993764010,-50623993764010,322380
1558,0,0,332510
1559,0,0,-332730
1560,209568465799064,209568465799064,343580
1561,3216578076775223,3216578076775223,344450
1562,5186684923032125,-5186684923032125,345410
1563,0,0,345890
1564,0,0,350650
1565,0,0,351930
1566,0,0,352340
1567,0,0,353470
1568,0,0,353490
1569,0,0,353590
1570,0,0,354080
1571,0,0,354240
1572,0,0,354370
1573,47845114297170429,47845114297170429,354570
1574,0,0,355110
1575,0,0,357040
1576,1017111148,-1017111148,357790
1577,297698757815726047,297698757815726047,358040
1578,297698757815726047,-297698757815726047,358080
1579,0,0,358810
1580,47845114297170429,-47845114297170429,359260
1581,0,0,359800
1582,31121033430215,-31121033430215,368430
1583,11099171960,11099171960,391460
1584,3080013401992,-3080013401992,414490
1585,3068914230032,3068914230032,-46050
1586,0,0,62340
1587,0,0,69080
1588,0,0,-75060
1589,0,0,-75410
1590,0,0,-75520
1591,0,0,-75630
1592,398290794261,-398290794261,759890
1593,0,0,-76010
1594,0,0,-77070
1595,0,0,-77290
1596,0,0,-78240
1597,0,0,-82650
1598,0,0,-82660
1599,0,0,-82710
1600,0,0,-82720
1601,0,0,-83700
1602,0,0,-83760
1603,2293771755649228,-2293771755649228,887270
1604,2293771755649228,2293771755649228,-887270
1605,398290794261,398290794261,-92110
1606,830863045158786350,830863045158786350,95810
1607,830863045158786350,-830863045158786350,95820
