,liquidityGross,liquidityNet,tickIdx
69,315817755370042122217,-315817755370042122217,-30360
70,0,0,-30480
71,107300759141215818664,-107300759141215818664,-30600
72,0,0,-30780
73,0,0,-30900
74,106675785975474508657,-106675785975474508657,-31020
75,0,0,-31860
76,10782950528024794388,-10782950528024794388,-31920
77,32692651660382918416,-32692651660382918416,-32040
78,0,0,-32160
79,746227022608914979461,-746227022608914979461,-32220
80,5688538518984847078,-5688538518984847078,-32460
81,0,0,-32520
82,177048628743945102784,-177048628743945102784,-32760
83,0,0,32940
84,0,0,-33000
85,4676086290976914793,-4676086290976914793,-33240
86,43717164748278163193,-43717164748278163193,-33480
87,143262343353989642011,-143262343353989642011,-33540
88,0,0,-33600
89,297696528719466082871,-297696528719466082871,-34020
90,6755098787591855936,-6755098787591855936,-34140
91,0,0,-34200
92,0,0,-34440
93,0,0,-34680
94,28901009769801709407,-28901009769801709407,-34740
95,0,0,-34860
96,0,0,-34920
97,0,0,-34980
98,170198091189198429482,-170198091189198429482,-35040
99,0,0,-35100
100,16053945457576313470,-16053945457576313470,-3540
101,0,0,-35400
102,0,0,-35460
103,0,0,-35520
104,11406988924059663343,-11406988924059663343,-35580
105,2371090426719353037339,-2371090426719353037339,-35640
106,0,0,-35700
107,4870870716236782051455,-4870870716236782051455,-35760
108,0,0,35820
109,0,0,-35820
110,0,0,-35880
111,0,0,-36000
112,0,0,-36060
113,0,0,-36120
114,0,0,-36360
115,0,0,-36600
116,15453955098504625756,-15453955098504625756,-36660
117,0,0,-36720
118,610459402607533684824,-610459402607533684824,-36840
119,3920796058521159635505,-3920796058521159635505,-36900
120,0,0,-37080
121,0,0,-37140
122,0,0,-37200
123,0,0,-37320
124,1089486422714308413,-1089486422714308413,-37440
125,71030442738549787600,-71030442738549787600,-37560
126,39731937638387993828,-39731937638387993828,-37620
127,0,0,-37680
128,20415056156483044580,-20415056156483044580,-37740
129,31340903264958473803,-31340903264958473803,-37800
130,72366830993904771199,-72366830993904771199,-37860
131,70028054124768876177,-70028054124768876177,-37920
132,0,0,-38040
133,0,0,-38100
134,0,0,-38160
135,60098668134351768510,-60098668134351768510,-38220
136,30180425654489422422,-30180425654489422422,-38280
137,0,0,-38400
138,0,0,-38460
139,32957076555098834822,-32957076555098834822,-38520
140,45345442928699306578,-45345442928699306578,-38580
141,2725555713186708137,-2725555713186708137,-38640
142,0,0,-38760
143,10568687457744394702,-10568687457744394702,-38820
144,0,0,-38880
145,489384816389294815078,-489384816389294815078,-39000
146,75859851474602614551,-75859851474602614551,-39060
147,0,0,39120
148,2388029345635448567521,-2388029345635448567521,-39120
149,379900896179125201857,-379900896179125201857,-39180
150,0,0,-39300
151,79431785063279134239,-79431785063279134239,-39360
152,94980872865715940382,-94980872865715940382,-39420
153,11202797298401686496,-11202797298401686496,-39540
154,68282654827023798209,-68282654827023798209,-39600
155,50960197498735691181,-50960197498735691181,-39660
156,37813063988453360561,-37813063988453360561,-39720
157,145620154186069372576,-145620154186069372576,-39780
158,2269125682876169720026,-2269125682876169720026,-39840
159,98210901359255816406,-98210901359255816406,-39900
160,0,0,-39960
161,177689349700048566,-177689349700048566,-40020
162,0,0,40080
163,253557753814195951408,-253557753814195951408,-40080
164,1889465654846000350510,-1889465654846000350510,-40140
165,291928946997813923287,-291928946997813923287,-40200
166,14499647370492564434,-14499647370492564434,-40260
167,7287919646601564489,-7287919646601564489,-40320
168,158077082834875918914,-158077082834875918914,-40380
169,0,0,40440
170,23402377001780427683,-23402377001780427683,-40440
171,13747606744023779937,-13747606744023779937,-40500
172,10497809808886571865,-10497809808886571865,-40560
173,95216862726492311855,-95216862726492311855,-40620
174,191685929864659845504,-191685929864659845504,-40680
175,426919913166254852449,-426919913166254852449,-40740
176,0,0,-4080
177,6288577557406654626,-6288577557406654626,-40800
178,37724819020277323444,-37724819020277323444,-40860
179,182144959328737138790,-182144959328737138790,-40920
180,2449263263374585507057,-2449263263374585507057,-40980
181,182468384200461786146,-182468384200461786146,-41040
182,18285494894594292813455,-18285494894594292813455,-41100
183,1120014440612111371633,-1120014440612111371633,-41160
184,623846501963523424295,-623846501963523424295,-41220
185,3034321325789113721837,-3034321325789113721837,-41280
186,18556881167614625106,-18556881167614625106,-41340
187,41026189475432324197,-41026189475432324197,-41400
188,577221155180198962382,-577221155180198962382,-41460
189,32561445771279937703,-32561445771279937703,-41520
190,61413263415876566907,-61413263415876566907,-41580
191,977115966586459494175,-977115966586459494175,-41640
192,373472240876681924287,-373472240876681924287,-41700
193,498714125529579448708,-498714125529579448708,-41760
194,299718133543783659176,-299718133543783659176,-41820
195,188865424485909040102,-188865424485909040102,-41880
196,0,0,41940
197,0,0,-41940
198,1084760317491081546233,-1084760317491081546233,-42000
199,0,0,-42060
200,554572187694256464029,-554572187694256464029,-42120
201,0,0,-42180
202,870548397108137142748,-870548397108137142748,-42240
203,68203366282977453496,-68203366282977453496,-42300
204,15036883368229829114,-15036883368229829114,-42360
205,0,0,-42420
206,1215521805512620405886,-1215521805512620405886,-42480
207,2953030989378386603738,-2918341992574667767352,-42540
208,1780874036374792410435,-1780874036374792410435,-42600
209,1659900529884506597390,-1659900529884506597390,-42660
210,618821322270353276050,-618821322270353276050,-42720
211,6121898688741518107979,-6121898688741518107979,-42780
212,6711212502300782727846,-6711212502300782727846,-42840
213,5918355457754618112435,5887153065476835924525,-42900
214,41509738305091122261,-41509738305091122261,-42960
215,788524344695776844522,-787915067982533544712,-43020
216,45516351107672400224,-45516351107672400224,-43080
217,0,0,-43140
218,577730289393746974977,-577500689018977800087,-43200
219,160113859264320460058,-160113859264320460058,-43260
220,648332848359654411460,-648332848359654411460,-43320
221,468514369128451433149,-30225514876869254151,-43380
222,415236807633060478187,-415236807633060478187,-43440
223,198599764750101758428,-198599764750101758428,-43500
224,372053430234920731566,-372053430234920731566,-43560
225,1107445606367961162470,-1107445606367961162470,-43620
226,1869633277681565325423,-1869633277681565325423,-43680
227,118794116107867035,-118794116107867035,-43740
228,1386350442083592817436,-1386350442083592817436,-43800
229,14463942135196482817,-14463942135196482817,-43860
230,2441309798280215384872,-2441309798280215384872,-43920
231,28132905010672450558030,-28132905010672450558030,-43980
232,186911292910473279691,-186911292910473279691,-44040
233,358557890592826569187,-358557890592826569187,-44100
234,36123473022789241984,-36123473022789241984,-44160
235,908289674968352100561,-886036116044763207347,-44220
236,2392642513556340316,-2392642513556340316,-44280
237,390271784285914104360,-390271784285914104360,-44340
238,658090168541851396190,-655805800959428950260,-44400
239,533497807114423036384,-533497807114423036384,-44460
240,52571987346153535196,-52571987346153535196,-44520
241,0,0,44580
242,0,0,-44580
243,1762092352536818625612,-1685180221826237011086,-44640
244,1594803428760428312473,-1594803428760428312473,-44700
